"TAFs1"
2.8043449843208
0.600347477014195
0.209794231843839
0.0831585973824152
-0.0381887400693333
-1.28897516490599
-0.342397695221843
-0.119394481812542
-0.265723253341733
0.260301181496181
-0.427682551990886
-0.275971206121201
-0.986497402036995
-1.11252980323241
0.0713298580523418
-0.442037428872803
-0.375266404040314
-0.180832332713033
0.795794646868011
2.08248851507227
0.240833834735108
0.820544009158625
-0.317021671578921
-1.28897516490599
0.00672460230134114
-0.432730420784524
-0.704086794153876
-0.740769688486761
-0.298488660053618
-0.495689593146396
-0.967883385860442
-0.85193357676066
-0.0207523281171433
0.354128973382265
0.455046157793695
-0.0706269191817584
0.205360002859373
0.226712520892266
1.1680199600941
0.0382837046150262
-0.187985213040737
-0.677051565049552
-0.444880552162843
-0.181684841356243
-0.63913808302623
-0.214377623694681
-0.60963625320096
-0.698648868573897
-0.23996327943781
-0.456079153990281
-0.204434594769372
-0.255035289286488
-0.255560620750098
-0.208100768897886
-0.0469575352483864
0.795430685657855
0.101527205158852
2.47186813386116
-0.190752074942334
-0.880883658018491
-0.458388921476141
-0.0141750291050379
-0.990618301134461
0.343390862644006
-0.818632411205144
-0.796064638939913
-1.11407880481135
-0.631494403809465
0.0492913967865386
0.230813895226768
0.15881835537954
0.534087828479287
-0.177165009495631
-0.377768764911866
-0.140732425407034
-0.17814693187245
1.970033375038
-0.30183489824569
-0.134269911804192
0.87601818183742
-0.776619834431923
-0.2296051226364
-0.657970248687299
-0.410779790420525
-0.926352209806288
-0.560371634751957
-0.071003215778435
0.0375857451675621
-0.0905974137973358
-0.271522179776815
-0.93608444155883
-0.91436808935285
-0.753542015031607
-0.948898909166408
-0.30183489824569
2.8043449843208
2.00536352892898
2.8043449843208
-0.383790781599143
-1.28897516490599
-0.0508670338405244
2.8043449843208
2.8043449843208
0.740146494340185
-1.08492941146224
-1.28897516490599
-1.18794006154104
-0.833845073112456
-0.317487761809101
0.0860531594772993
-0.432282125106978
-0.491996457337463
-0.101088726370233
2.14859564605224
2.8043449843208
-0.45413653938756
0.229604753441728
-0.618229640816583
0.662865888773684
0.490473254884152
-0.0612713038494764
0.119473986806062
-0.443985691821284
0.0860531594772993
-0.458110020763599
-0.630375149722404
-0.0387337450474756
-0.475542657990597
-0.242877201341888
-0.185184803419804
0.838412838345599
2.8043449843208
-0.486875309015738
2.8043449843208
-0.72000212397026
-0.881736810994563
-0.487152756215973
-0.14311822791991
0.301193645605298
-0.5932763103073
-0.270689690577184
-0.73241608122704
-0.157382007218494
-0.612781885669884
-0.281465590442722
-0.754220083075486
-0.604636814385001
-1.00983450591975
-0.771027961793735
0.038628597277384
0.225345062226166
-0.616552480163766
2.8043449843208
-0.229247106400417
0.877330511753781
0.149380568881988
1.94382620404703
1.01421621039698
-1.00275485152517
-0.7845689706219
-1.02906330048759
-1.05887221886911
-0.256124267304545
-0.850410783770607
-0.259152521245152
0.622087501494008
-0.0507504401752997
-1.28897516490599
-0.660151236072168
-0.203006221142183
-0.140936434858282
2.8043449843208
-0.443437904666161
-0.422595529623834
-0.270879280127421
-0.00221508831085191
0.0049735154690088
-0.944928969360129
0.0417310745348807
-0.423117917103654
-0.355908167581293
-0.527062468865708
-0.661494185392185
-0.707963527981415
-0.638848887589761
1.18724109722494
0.546338064673406
-0.534318780256562
0.607309407580895
-0.564228941843279
2.8043449843208
2.20685955810238
-0.581484804297151
2.28778165817202
-1.06763739845853
-0.708345144820118
-0.970457720399523
-1.05755308433301
-0.408824184322485
-0.425175320101103
-0.737044074839399
-0.796064638939913
-0.424052264594106
2.8043449843208
0.490473254884152
-0.0558148422447813
0.19907696639687
-0.646177370986975
2.42049390228622
2.8043449843208
-0.224965151990351
1.55975249787884
-0.341562725386774
-0.822729928477174
-0.628086724071699
-0.560767018036335
-0.986497402036995
-0.646791606814892
0.022289691929235
-0.99748123141492
-0.80547789143972
2.8043449843208
-0.0612713038494764
0.897506949547036
1.78865173833729
-0.779927222516706
-0.581484804297151
-0.224965151990351
2.8043449843208
2.8043449843208
-1.05578001811313
-1.14503747085109
-1.07247137198109
-1.09391941128019
-0.93608444155883
-1.03923711453723
-0.451829684546835
-0.597486778235508
-0.670053886603102
1.41652038075558
0.167218025847148
-0.477326501207518
0.999129804008537
-0.398141265724742
2.28778165817202
1.32103230267341
2.8043449843208
2.8043449843208
-0.665502029383422
-0.561290156072876
-0.724862504451659
-0.757990057813533
0.41436329862444
0.230380906890548
-0.0770929517824827
0.199760890946173
0.0723802866414981
-0.744853155722658
-0.37677062009864
-0.224050661218609
-0.941060720372411
0.22394944599401
-0.929301294428873
-0.203931864240404
-0.99748123141492
-0.654166154192103
1.32646844226095
0.303988924047973
0.529656695663199
0.831575095182325
-0.325218430799258
0.447134868002358
-0.124210243799943
0.416565891465218
0.169852815380171
-1.28897516490599
0.0149310047678222
-0.751607773767693
-0.687183616279923
-0.797480599840474
-0.332643367117494
-0.759510235402079
-1.14503747085109
-0.365374961387041
0.444710133319524
2.47539536155761
0.379149231340232
0.349493165550739
-0.243481486607762
0.641572502467455
-0.151457435712281
0.331537582360969
0.0147287557336978
-1.13742250985856
-0.32973600707636
0.212117799373339
-0.935164505538751
0.0713023243002343
-0.888259670204305
-0.594804572375004
-0.855967579056184
-0.55647066551007
0.548283278965117
0.433499149012416
1.24677487214544
1.01689139974092
-0.0225262138283287
0.391505174023986
-0.136614367045498
0.877342366982791
-0.318968173902007
-0.378714981318917
-0.550058074700017
-0.248677812235056
-0.977659414385506
-0.489722320780755
-0.826131003760023
-0.453677584673149
-0.89886365765439
-0.757990057813533
0.892598124249615
0.349493165550739
0.948905161962639
2.08585740254419
